"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"8332",0.417935541365296,0.645946595119312,0.0874567688675597,90,3,7,5,4,-1,-1,-1,-1,-1,0.590456150797845,0.550430432032404,0.620425235981329,-1,-1,-1,-1,-1,0,0,0.648082386363636,0.164613899193483,418,16020,0.131186583512975,1,0,3,-1,-1,-1,-1,-1,21,1,1,-1,-1,-1,-1,-1,1,0,3,-1,-1,-1,-1,-1,21,1,1,-1,-1,-1,-1,-1,0.0416666666666667,0,1.5,-1,-1,-1,-1,-1
"8333",0.11007629823871,0.484224080108106,0.0149227704154328,281,5,4,6,3,5,5,-1,-1,-1,0.251131898559634,0.283664801077702,0.37062045733347,0.177904925266447,0.251349638894868,-1,-1,-1,1,1,0.417798913043478,0.0624339520835343,499,157360,0,1,1,1,1,1,-1,-1,-1,3,1,2,1,3,-1,-1,-1,1,1,1,1,1,-1,-1,-1,3,1,2,1,3,-1,-1,-1,0.0625,0.3125,0.125,0.25,0.0625,-1,-1,-1
"8334",0.351392159704119,0.519505033502355,0.0824759628158063,258,2,6,5,-1,-1,-1,-1,-1,-1,0.504822011486441,0.512500301292861,-1,-1,-1,-1,-1,-1,1,1,0.490588235294118,0.1422856973627,719,132612,0.0029880715613233,2,1,-1,-1,-1,-1,-1,-1,6,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,6,1,-1,-1,-1,-1,-1,-1,0.466666666666667,0.0666666666666667,-1,-1,-1,-1,-1,-1
"8335",0.22153625683859,0.686454430222511,0.0950711261015385,164,3,3,8,6,-1,-1,-1,-1,-1,0.458899104058852,0.284239350860856,0.491639332772107,-1,-1,-1,-1,-1,0,0,0.751021450459653,0.237221197191279,359,53464,1,3,1,0,-1,-1,-1,-1,-1,1,10,1,-1,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,-1,1,10,1,-1,-1,-1,-1,-1,2.19047619047619,0.0476190476190476,0,-1,-1,-1,-1,-1
"8336",0.605884886579588,0.944335738895461,0.0407824938884005,672,6,3,4,6,5,5,7,-1,-1,0.652795884532723,0.632587689908475,0.941638577038811,0.64430356080431,0.630950298000612,0.886721636733501,-1,-1,1,1,0.370834024208257,0.144204719613286,1038,901824,0.00492192340579011,1,2,0,1,2,1,-1,-1,2,9,1,2,32,10,-1,-1,1,2,0,1,2,1,-1,-1,2,9,1,2,32,10,-1,-1,0.351351351351351,0.243243243243243,0,0.0540540540540541,0.162162162162162,0.0810810810810811,-1,-1
"8337",0.641677817562595,0.679375063627958,0.027148724347353,473,2,4,2,-1,-1,-1,-1,-1,-1,0.650951504113472,0.66309162905156,-1,-1,-1,-1,-1,-1,1,1,0.659680047400385,0.339975986716906,973,446512,1,1,2,-1,-1,-1,-1,-1,-1,41,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,41,1,-1,-1,-1,-1,-1,-1,0.0232558139534884,0.813953488372093,-1,-1,-1,-1,-1,-1
"8338",0.0966991449240595,0.300107848830521,0.00719493252690882,535,4,6,5,3,2,-1,-1,-1,-1,0.105176587833568,0.248455975840649,0.210022098660514,0.247498777013645,-1,-1,-1,-1,1,0,0.474766955962713,0.0765505949961757,482,571380,0,0,0,1,0,-1,-1,-1,-1,1,1,3,1,-1,-1,-1,-1,0,0,1,0,-1,-1,-1,-1,1,1,3,1,-1,-1,-1,-1,0,0,0.294117647058824,0,-1,-1,-1,-1
"8339",0.0940291383303702,0.494268579408526,0.028647921490483,635,3,8,5,2,-1,-1,-1,-1,-1,0.439052620776029,0.488004781478375,0.100795360516803,-1,-1,-1,-1,-1,1,1,0.62772521596051,0.0894446378175076,319,805180,0,0,0,1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-1,-1,-1,0,0,0.615384615384615,-1,-1,-1,-1,-1
"8340",0.60100535582751,0.75840566214174,0.0916176482569426,577,5,4,5,4,4,2,-1,-1,-1,0.697881535380219,0.647377864483154,0.744968695389268,0.671819377616517,0.713252955412978,-1,-1,-1,1,0,0.699333639705882,0.485149040197006,1085,664704,1,1,0,1,0,2,-1,-1,-1,3,1,23,1,1,-1,-1,-1,1,0,1,0,2,-1,-1,-1,3,1,23,1,1,-1,-1,-1,0.015625,0,0.0625,0,1.015625,-1,-1,-1
"8341",0.145804239902645,0.26444523432292,0.0951944216853008,205,2,8,4,-1,-1,-1,-1,-1,-1,0.164084848313978,0.211195397812118,-1,-1,-1,-1,-1,-1,1,0,0.315577651515152,0.0899981712279869,668,83640,0.0883922160302266,2,1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,0.458333333333333,0.125,-1,-1,-1,-1,-1,-1
"8342",0.745674763107672,0.924982966855168,0.0781959018437192,508,4,5,6,3,5,-1,-1,-1,-1,0.76074690368393,0.778176224810285,0.76756429616759,0.887343970922656,-1,-1,-1,-1,1,1,0.57625,0.276528178899882,1000,515112,0.189069783783671,1,1,3,1,-1,-1,-1,-1,17,1,4,9,-1,-1,-1,-1,1,1,3,1,-1,-1,-1,-1,17,1,4,9,-1,-1,-1,-1,0.025,0.375,0.45,0.025,-1,-1,-1,-1
"8343",0.271649753907695,0.443666899343953,0.0257637886097655,934,7,3,3,3,3,6,8,2,-1,0.305028334878565,0.354971573617243,0.276846396917246,0.326427176550093,0.319311589853294,0.427083895357318,0.399093724170686,-1,0,1,0.531895777178796,0.288821670564639,1433,1742844,0.0684768913223288,1,1,1,0,1,0,2,-1,33,4,9,1,8,1,27,-1,1,1,1,0,1,0,2,-1,33,4,9,1,8,1,27,-1,0.0188679245283019,0.188679245283019,0.0566037735849057,0,0.0566037735849057,0,0.150943396226415,-1
"8344",0.853203351609409,0.895026140613481,0.0646245773648843,717,4,4,5,4,4,-1,-1,-1,-1,0.864736843281065,0.879280173909736,0.858519087079239,0.879475197484507,-1,-1,-1,-1,1,0,0.520771329365079,0.279675446110266,1250,1026744,0,1,1,1,1,-1,-1,-1,-1,26,20,7,17,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,26,20,7,17,-1,-1,-1,-1,0.0357142857142857,0.0357142857142857,0.107142857142857,0.0714285714285714,-1,-1,-1,-1
"8345",0.529275433626026,0.900476821698248,0.015090243681334,990,3,6,6,8,-1,-1,-1,-1,-1,0.854582295829015,0.638226369558016,0.667323546217944,-1,-1,-1,-1,-1,1,1,0.760416666666667,0.111361981015288,234,1958220,0,0,1,0,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,0,0.125,0,-1,-1,-1,-1,-1
"8346",0.848686866927892,0.879018948879093,0.0412870750762522,167,5,7,7,5,4,7,-1,-1,-1,0.850927853347722,0.861769094440085,0.856505083746298,0.874407295338032,0.866605033775265,-1,-1,-1,0,1,0.477777777777778,0.139151262345565,561,55444,0.00107451625198723,1,1,1,2,1,-1,-1,-1,3,5,1,9,6,-1,-1,-1,1,1,1,2,1,-1,-1,-1,3,5,1,9,6,-1,-1,-1,0.2,0.15,0.3,0.6,0.4,-1,-1,-1
"8347",0.194704393856227,0.383042036788538,0.0583554602693766,304,4,2,4,5,5,-1,-1,-1,-1,0.221245541684475,0.349875288047358,0.224842047860705,0.249675250070079,-1,-1,-1,-1,1,1,0.429266136162688,0.114335944715569,634,184224,0,1,1,0,0,-1,-1,-1,-1,1,21,1,1,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,1,21,1,1,-1,-1,-1,-1,0.192307692307692,0.0384615384615385,0,0,-1,-1,-1,-1
"8348",0.418952061561868,0.581424018135294,0.0617723367875442,374,2,5,4,-1,-1,-1,-1,-1,-1,0.449237318094001,0.42883525796908,-1,-1,-1,-1,-1,-1,0,0,0.565222537878788,0.146401360190628,684,279004,0,0,1,-1,-1,-1,-1,-1,-1,1,21,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,21,-1,-1,-1,-1,-1,-1,0,0.0416666666666667,-1,-1,-1,-1,-1,-1
"8349",0.259208643110469,0.8341209073551,0.047799621662125,635,3,4,8,2,-1,-1,-1,-1,-1,0.819860126422383,0.5734665099046,0.746748950078588,-1,-1,-1,-1,-1,0,0,0.737879136029412,0.52786229745307,1131,805180,1,1,1,2,-1,-1,-1,-1,-1,5,56,1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-1,-1,-1,5,56,1,-1,-1,-1,-1,-1,0.03125,0.015625,1.359375,-1,-1,-1,-1,-1
"8350",0.507964159362018,0.973246698500589,0.0527402827050537,961,3,6,5,5,-1,-1,-1,-1,-1,0.835624758586742,0.797757526308208,0.88566272092668,-1,-1,-1,-1,-1,0,1,0.504120879120879,0.0889222334887709,497,1845120,0,1,1,1,-1,-1,-1,-1,-1,14,14,6,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,14,14,6,-1,-1,-1,-1,-1,0.0555555555555556,0.111111111111111,0.166666666666667,-1,-1,-1,-1,-1
"8351",0.113464345224202,0.958512793993577,0.0145689103752375,265,4,4,7,7,7,-1,-1,-1,-1,0.198192870993513,0.66162169053584,0.447674395694079,0.44464743861477,-1,-1,-1,-1,1,0,0.359511343804538,0.0328029332540471,286,139920,0.00612075013648476,0,0,2,1,-1,-1,-1,-1,1,1,4,1,-1,-1,-1,-1,0,0,2,1,-1,-1,-1,-1,1,1,4,1,-1,-1,-1,-1,0,0,0.555555555555556,0.333333333333333,-1,-1,-1,-1
"8352",0.591096765594557,0.632758371299133,0.0222017366671935,715,8,7,2,4,4,7,5,5,4,0.613937365285467,0.596743685515122,0.594891354837038,0.631806632479828,0.629155353656716,0.617249862155923,0.61133313357926,0.631507967776794,0,1,0.49156746031746,0.281576815531747,1162,1021020,0,1,2,1,1,1,1,0,1,10,1,41,10,2,42,1,13,1,2,1,1,1,1,0,1,10,1,41,10,2,42,1,13,0.0535714285714286,0.892857142857143,0.0357142857142857,0.0178571428571429,0.196428571428571,0.0357142857142857,0,0.0357142857142857
"8353",0.190848750760779,0.587217526044697,0.0247406575130299,747,8,3,2,8,8,4,2,2,6,0.582638415752929,0.467228408243064,0.262178467166538,0.470604295087295,0.301817556384936,0.367313215623956,0.261053723949799,0.474510618755067,1,0,0.531657857836264,0.387443052602282,1551,1114524,0.15392324471484,1,2,1,1,0,1,1,1,23,1,31,21,1,40,35,20,1,2,1,1,0,1,1,1,23,1,31,21,1,40,35,20,0.0136986301369863,0.63013698630137,0.0684931506849315,0.0273972602739726,0,0.0136986301369863,0.0273972602739726,0.0547945205479452
"8354",0.0777996850665659,0.88337613362819,0.0706860484788194,720,3,7,6,2,-1,-1,-1,-1,-1,0.560782770900458,0.195286302442648,0.14864007196612,-1,-1,-1,-1,-1,0,1,0.530046380318613,0.146307394604798,841,1035360,0,0,1,1,-1,-1,-1,-1,-1,1,6,7,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,1,6,7,-1,-1,-1,-1,-1,0,0.0344827586206897,0.103448275862069,-1,-1,-1,-1,-1
"8355",0.395128452917561,0.655772161437199,0.0565123010193929,414,8,7,5,5,8,4,5,2,3,0.590446741083404,0.538526147825845,0.430961067561398,0.517077923291769,0.480675161759998,0.463841729302825,0.423417598576259,0.530500237377613,0,1,0.454067321178121,0.277176158220279,1485,341964,0.00301811476604374,1,2,1,1,0,1,1,0,18,22,6,43,1,8,1,1,1,2,1,1,0,1,1,0,18,22,6,43,1,8,1,1,0.032258064516129,0.0645161290322581,0.258064516129032,0.0161290322580645,0,0.0483870967741935,0.225806451612903,0
"8356",0.280504480237141,0.785992049146444,0.0657945748884231,246,8,3,2,7,8,5,4,4,7,0.437944011888078,0.620131830549596,0.728409653587853,0.644713054588483,0.293136401238908,0.688488454968186,0.548018145580647,0.295882243567394,0,1,0.692539184952978,0.49253300507604,763,120540,0,1,2,1,1,1,1,1,1,39,1,26,28,26,6,5,37,1,2,1,1,1,1,1,1,39,1,26,28,26,6,5,37,0.0181818181818182,1.36363636363636,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0727272727272727,0.0545454545454545
"8357",0.156296936562285,0.323911686893553,0.0977540177525952,129,7,8,7,3,4,4,4,4,-1,0.174290558817988,0.257833609246422,0.261127398223549,0.157137348060714,0.228354061183821,0.175632076750672,0.322764792046619,-1,1,0,0.612723214285714,0.277060918178115,720,33024,0.00784402979996044,2,1,2,1,1,0,1,-1,13,16,6,11,1,1,5,-1,2,1,2,1,1,0,1,-1,13,16,6,11,1,1,5,-1,0.34375,0.0625,0.625,0.03125,0.03125,0,0.21875,-1
"8358",0.662495274096727,0.802619931288064,0.0523142205551267,207,8,2,7,5,7,6,3,5,5,0.719207918618034,0.67001112246054,0.798479208635029,0.676251761744783,0.796031779457498,0.683722391716845,0.746130186925777,0.716111155806661,1,0,0.641227208210503,0.534492341645482,850,85284,0.039920833636279,2,2,1,1,1,3,1,3,1,17,2,1,22,31,2,59,2,2,1,1,1,3,1,3,1,17,2,1,22,31,2,59,1.22857142857143,0.528571428571429,0.128571428571429,0.485714285714286,0.0857142857142857,0.857142857142857,0.0857142857142857,0.214285714285714
"8359",0.0166426971554756,0.248611267190427,0.0186667224857956,116,7,8,5,3,5,4,7,8,-1,0.182196282308621,0.0893476149575862,0.0440899657729883,0.0268747414251456,0.142065542769042,0.0967184837373367,0.0591313825964716,-1,1,0,0.616928446771379,0.0558592022575787,245,26680,0.0034409505988513,0,1,0,2,1,1,1,-1,1,3,1,9,7,8,5,-1,0,1,0,2,1,1,1,-1,1,3,1,9,7,8,5,-1,0,0.333333333333333,0,0.555555555555556,0.222222222222222,0.111111111111111,0.111111111111111,-1
"8360",0.0731479867827147,0.0802212371490896,0.0552784756524488,672,2,6,7,-1,-1,-1,-1,-1,-1,0.0772044712318892,0.0780567365713429,-1,-1,-1,-1,-1,-1,0,1,0.432332373508844,0.0542247911083111,334,901824,0,1,0,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,-1,0.0769230769230769,0,-1,-1,-1,-1,-1,-1
"8361",0.21381085854955,0.527854965534061,0.0879295600112528,845,2,6,6,-1,-1,-1,-1,-1,-1,0.340462992049545,0.339817806295443,-1,-1,-1,-1,-1,-1,1,1,0.352432432432432,0.0530069421928904,444,1426360,0,0,1,-1,-1,-1,-1,-1,-1,1,7,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,7,-1,-1,-1,-1,-1,-1,0,0.0666666666666667,-1,-1,-1,-1,-1,-1
"8362",0.428709668340161,0.524918046779931,0.0948824750026688,58,2,5,6,-1,-1,-1,-1,-1,-1,0.514033773946512,0.432213121213854,-1,-1,-1,-1,-1,-1,0,0,0.352092352092352,0.0389771559708351,370,6612,0.0574482758066088,4,1,-1,-1,-1,-1,-1,-1,7,2,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,-1,7,2,-1,-1,-1,-1,-1,-1,1.36363636363636,0.363636363636364,-1,-1,-1,-1,-1,-1
"8363",0.287016249727458,0.957514415960759,0.0598629167070612,879,6,5,5,6,7,6,7,-1,-1,0.471700092398539,0.918480446200416,0.669925494547971,0.911512478942423,0.832938597323061,0.421125871178013,-1,-1,0,1,0.500245639891919,0.135586989408119,691,1543524,0,0,1,1,0,0,1,-1,-1,1,5,21,1,1,1,-1,-1,0,1,1,0,0,1,-1,-1,1,5,21,1,1,1,-1,-1,0,0.130434782608696,0.0434782608695652,0,0,0.173913043478261,-1,-1
"8364",0.396748177707195,0.415344730019569,0.0984488685615361,237,4,7,4,5,7,-1,-1,-1,-1,0.397382751689156,0.401120023353001,0.399728958931975,0.409296906954661,-1,-1,-1,-1,0,1,0.43357510975377,0.14411343982563,827,111864,0.00210378888658713,1,1,1,1,-1,-1,-1,-1,7,4,13,5,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,7,4,13,5,-1,-1,-1,-1,0.354838709677419,0.032258064516129,0.032258064516129,0.161290322580645,-1,-1,-1,-1
"8365",0.396973130758852,0.532457433408126,0.0619953017681837,981,2,4,3,-1,-1,-1,-1,-1,-1,0.529407778687692,0.426710094940799,-1,-1,-1,-1,-1,-1,1,0,0.395833333333333,0.0914548040614419,731,1922760,0,0,1,-1,-1,-1,-1,-1,-1,1,11,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,11,-1,-1,-1,-1,-1,-1,0,0.0833333333333333,-1,-1,-1,-1,-1,-1
"8366",0.158999469131231,0.90816257102415,0.0278625212144107,574,5,3,3,5,5,4,-1,-1,-1,0.49634480433195,0.335699946738448,0.626654878008096,0.892941309642017,0.221125054477642,-1,-1,-1,0,1,0.528260099220411,0.255299246247509,976,657804,0,1,1,0,1,0,-1,-1,-1,1,29,1,4,1,-1,-1,-1,1,1,0,1,0,-1,-1,-1,1,29,1,4,1,-1,-1,-1,0.235294117647059,0.0588235294117647,0,0.0882352941176471,0,-1,-1,-1
"8367",0.871966478647664,0.888198235537857,0.0304527257336304,413,4,8,7,4,6,-1,-1,-1,-1,0.881608619828757,0.883149756360269,0.874356664473709,0.874235006336719,-1,-1,-1,-1,1,1,0.383684210526316,0.0374521339045197,244,340312,0,0,1,1,1,-1,-1,-1,-1,1,6,2,7,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,1,6,2,7,-1,-1,-1,-1,0,0.1,0.1,0.1,-1,-1,-1,-1
"8368",0.743310764664784,0.801562483888119,0.0528602459933609,651,2,6,2,-1,-1,-1,-1,-1,-1,0.774991955001921,0.748935174304318,-1,-1,-1,-1,-1,-1,1,0,0.812065972222222,0.624579605164502,690,846300,0.501089236911738,0,2,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,1.58928571428571,-1,-1,-1,-1,-1,-1
"8369",0.509202574845403,0.612189986510202,0.0274270088644698,112,5,6,3,5,7,6,-1,-1,-1,0.538674635278967,0.562191573151407,0.539374429447317,0.596580433207804,0.557582402027154,-1,-1,-1,0,0,0.408025568181818,0.134753160394086,652,24864,0.0160230388957424,2,2,2,1,1,-1,-1,-1,19,12,16,3,3,-1,-1,-1,2,2,2,1,1,-1,-1,-1,19,12,16,3,3,-1,-1,-1,0.291666666666667,0.375,0.5,0.416666666666667,0.0416666666666667,-1,-1,-1
"8370",0.134334531147033,0.517002604901791,0.0352024498162791,975,3,5,4,3,-1,-1,-1,-1,-1,0.504983264411114,0.472399395940234,0.360723435188231,-1,-1,-1,-1,-1,1,1,0.488161745144985,0.120936353476693,658,1899300,0,1,1,0,-1,-1,-1,-1,-1,15,15,1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,-1,15,15,1,-1,-1,-1,-1,-1,0.0952380952380952,0.0476190476190476,0,-1,-1,-1,-1,-1
"8371",0.135719440644607,0.335337742930278,0.0264336825814098,745,5,6,3,5,4,5,-1,-1,-1,0.280919496908947,0.144537902476379,0.158994761855506,0.199628723637583,0.278519634871441,-1,-1,-1,1,0,0.385567341690775,0.0659344178361204,515,1108560,0.0750959210364504,2,0,0,1,0,-1,-1,-1,5,1,1,1,1,-1,-1,-1,2,0,0,1,0,-1,-1,-1,5,1,1,1,1,-1,-1,-1,0.235294117647059,0,0,0.117647058823529,0,-1,-1,-1
"8372",0.0396246563177556,0.236326070036739,0.0915979513432831,932,4,4,2,7,5,-1,-1,-1,-1,0.119492000614828,0.122298622972636,0.11273502075204,0.0963681223004013,-1,-1,-1,-1,0,1,0.545281385281385,0.204737789917107,1049,1735384,0,0,0,0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1
"8373",0.120106694055721,0.359497071010992,0.0483788446523249,350,2,3,4,-1,-1,-1,-1,-1,-1,0.128647668819218,0.189153042259496,-1,-1,-1,-1,-1,-1,0,0,0.541241062308478,0.142429172905154,643,244300,0,0,1,-1,-1,-1,-1,-1,-1,1,13,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,13,-1,-1,-1,-1,-1,-1,0,0.0454545454545455,-1,-1,-1,-1,-1,-1
"8374",0.274137165397406,0.983104130486026,0.00197985034901649,593,5,3,6,7,2,4,-1,-1,-1,0.977326373332582,0.648730994027459,0.489314999694095,0.436908385719584,0.744325096298552,-1,-1,-1,0,1,0.666585721223895,0.426528690502599,1381,702112,0.477237666011918,2,0,1,2,1,-1,-1,-1,2,1,14,5,3,-1,-1,-1,2,0,1,2,1,-1,-1,-1,2,1,14,5,3,-1,-1,-1,0.482758620689655,0,0.0344827586206897,0.344827586206897,0.0689655172413793,-1,-1,-1
"8375",0.156011434970424,0.74362623761408,0.0919790197862312,378,5,2,4,5,7,7,-1,-1,-1,0.618996046994098,0.19423594293503,0.68911841475987,0.419068275971769,0.185741958275121,-1,-1,-1,1,0,0.505652286902287,0.27635306856953,1137,285012,0.306852819440055,2,1,0,1,1,-1,-1,-1,1,1,1,42,5,-1,-1,-1,2,1,0,1,1,-1,-1,-1,1,1,1,42,5,-1,-1,-1,0.846153846153846,0.442307692307692,0,0.0192307692307692,0.0576923076923077,-1,-1,-1
"8376",0.402441054116935,0.948160299099982,0.0937226757407189,195,2,6,3,-1,-1,-1,-1,-1,-1,0.913335176181313,0.570790026167554,-1,-1,-1,-1,-1,-1,1,1,0.587349397590361,0.231406090833026,836,75660,0,1,1,-1,-1,-1,-1,-1,-1,32,2,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,32,2,-1,-1,-1,-1,-1,-1,0.0294117647058824,0.0882352941176471,-1,-1,-1,-1,-1,-1
"8377",0.00557250599376857,0.678811005782336,0.0205248336773366,695,4,5,6,5,4,-1,-1,-1,-1,0.51174008499635,0.130943622750436,0.645581405214162,0.143941533651256,-1,-1,-1,-1,0,0,0.154159394997091,0.0247953366804974,275,964660,0,0,0,1,1,-1,-1,-1,-1,1,1,4,4,-1,-1,-1,-1,0,0,1,1,-1,-1,-1,-1,1,1,4,4,-1,-1,-1,-1,0,0,0.333333333333333,0.111111111111111,-1,-1,-1,-1
"8378",0.761218340834603,0.823392681311816,0.044077393761836,426,2,4,5,-1,-1,-1,-1,-1,-1,0.795475090337681,0.791348658565211,-1,-1,-1,-1,-1,-1,0,1,0.351171171171171,0.0526633787628186,497,362100,0,2,0,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1,0.733333333333333,0,-1,-1,-1,-1,-1,-1
"8379",0.571983159054071,0.620744814397767,0.0882391180377454,107,8,7,4,8,5,4,6,7,7,0.576029265211895,0.58346646294572,0.588401815310318,0.607872634575897,0.588458814259368,0.577269607796934,0.580898739703848,0.611848242752716,0,1,0.500955566172957,0.21653421525495,703,22684,0.00119426789470189,2,0,1,2,2,1,1,1,20,1,11,28,21,7,6,2,2,0,1,2,2,1,1,1,20,1,11,28,21,7,6,2,0.615384615384615,0,0.153846153846154,0.282051282051282,0.435897435897436,0.0769230769230769,0.102564102564103,0.230769230769231
"8380",0.721862921025604,0.740974171319976,0.0509719281923026,271,5,4,3,8,4,8,-1,-1,-1,0.735954938219206,0.734253446520323,0.722625452507583,0.723606593065699,0.73499870275998,-1,-1,-1,0,0,0.4159375,0.170361109799505,896,146340,0.123409413528837,1,2,1,1,2,-1,-1,-1,36,3,12,25,26,-1,-1,-1,1,2,1,1,2,-1,-1,-1,36,3,12,25,26,-1,-1,-1,0.05,1.05,0.05,0.05,0.525,-1,-1,-1
"8381",0.195373929804191,0.280494480160996,0.0841838359367102,204,6,7,4,6,3,5,3,-1,-1,0.237154520350541,0.201840242469297,0.219591701702922,0.233621230288962,0.248418178444098,0.20121757717631,-1,-1,0,0,0.343902099847031,0.170970304288183,1102,82824,0.029171135279343,2,1,1,2,1,1,-1,-1,7,3,31,22,2,6,-1,-1,2,1,1,2,1,1,-1,-1,7,3,31,22,2,6,-1,-1,0.553191489361702,0.361702127659574,0.0425531914893617,0.106382978723404,0.0212765957446809,0.212765957446809,-1,-1
"8382",0.229958087438717,0.368599340319633,0.0414676617598161,231,3,5,7,3,-1,-1,-1,-1,-1,0.356796737344881,0.259572840059761,0.299305981448017,-1,-1,-1,-1,-1,1,1,0.488428158148505,0.0759609809959606,508,106260,0,1,1,1,-1,-1,-1,-1,-1,5,7,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,5,7,1,-1,-1,-1,-1,-1,0.176470588235294,0.176470588235294,0.0588235294117647,-1,-1,-1,-1,-1
"8383",0.541323068551719,0.879684750689194,0.0860539731569588,70,5,6,6,5,7,7,-1,-1,-1,0.87698867593633,0.573106160489744,0.860041342567278,0.591158709935146,0.768728351363058,-1,-1,-1,1,1,0.420196078431373,0.122955958040956,622,9660,0.080085411460814,2,2,3,2,4,-1,-1,-1,2,14,6,7,1,-1,-1,-1,2,2,3,2,4,-1,-1,-1,2,14,6,7,1,-1,-1,-1,0.8,0.4,1.33333333333333,0.666666666666667,1.63333333333333,-1,-1,-1
"8384",0.564699319889769,0.791309681488201,0.0072375780204311,925,7,4,5,4,6,7,5,4,-1,0.758515431941657,0.719211880619807,0.661730035340194,0.773008177720861,0.774389354965611,0.752329362682859,0.705470365464254,-1,0,0,0.585723760570386,0.275959316843948,1020,1709400,0.0037393092603392,2,0,0,0,1,1,1,-1,8,1,1,1,32,33,9,-1,2,0,0,0,1,1,1,-1,8,1,1,1,32,33,9,-1,0.27027027027027,0,0,0,0.027027027027027,0.027027027027027,0.027027027027027,-1
"8385",0.397037954535335,0.799491155194119,0.0119738977402449,297,5,7,5,3,6,6,-1,-1,-1,0.485459430980138,0.429681880384832,0.592064098782059,0.6172456477672,0.598462292637942,-1,-1,-1,0,0,0.461616749054958,0.0857387067993291,456,175824,1,1,0,3,0,1,-1,-1,-1,16,1,6,1,11,-1,-1,-1,1,0,3,0,1,-1,-1,-1,16,1,6,1,11,-1,-1,-1,0.0526315789473684,0,1.31578947368421,0,0.0526315789473684,-1,-1,-1
"8386",0.0632630873005837,0.618154216790572,0.0517497470602393,688,6,3,7,5,2,8,5,-1,-1,0.499769685438706,0.304253321911169,0.601833935514683,0.252679462680241,0.31992704196206,0.083896858662499,-1,-1,1,0,0.530179964962574,0.198400689286644,967,945312,0.0163053153102757,2,0,0,1,1,1,-1,-1,30,1,1,7,30,28,-1,-1,2,0,0,1,1,1,-1,-1,30,1,1,7,30,28,-1,-1,0.128205128205128,0,0,0.0256410256410256,0.0512820512820513,0.0256410256410256,-1,-1
"8387",0.475148371653631,0.64969405066222,0.0421270072925836,69,3,5,5,7,-1,-1,-1,-1,-1,0.58586146959599,0.589830429273991,0.619308980808502,-1,-1,-1,-1,-1,0,1,0.584864864864865,0.0868496381894229,370,9384,0.275370532280631,5,1,2,-1,-1,-1,-1,-1,1,3,6,-1,-1,-1,-1,-1,5,1,2,-1,-1,-1,-1,-1,1,3,6,-1,-1,-1,-1,-1,2.13333333333333,0.133333333333333,0.533333333333333,-1,-1,-1,-1,-1
